x,y,edition_count,geo_tiff_count,tile_id
20,-21,0,0,2020
20,-22,0,0,2120
20,-23,0,0,2220
20,-24,0,0,2320
20,-25,0,0,2420
20,-26,0,0,2520
20,-27,0,0,2620
20,-28,0,0,2720
20,-29,0,0,2820
20,-30,0,0,2920
20,-31,0,0,3020
20,-32,0,0,3120
20,-33,0,0,3220
20,-34,0,0,3320
20,-35,0,0,3420
20,-36,0,0,3520
20,-37,0,0,3620
20,-38,0,0,3720
20,-39,0,0,3820
20,-40,0,0,3920
20,-41,0,0,4020
20,-42,0,0,4120
20,-43,0,0,4220
20,-44,0,0,4320
20,-45,0,0,4420
20,-46,0,0,4520
20,-47,0,0,4620
20,-48,0,0,4720
20,-49,0,0,4820
20,-50,0,0,4920
20,-51,0,0,5020
20,-52,0,0,5120
20,-53,0,0,5220
20,-54,0,0,5320
20,-55,0,0,5420
20,-56,0,0,5520
20,-57,0,0,5620
20,-58,0,0,5720
20,-59,0,0,5820
20,-60,0,0,5920
20,-61,0,0,6020
20,-62,0,0,6120
20,-63,0,0,6220
20,-64,0,0,6320
20,-65,0,0,6420
20,-66,0,0,6520
20,-67,0,0,6620
20,-68,0,0,6720
20,-69,0,0,6820
20,-70,0,0,6920
20,-71,0,0,7020
20,-72,0,0,7120
20,-73,0,0,7220
20,-74,0,0,7320
20,-75,0,0,7420
20,-76,0,0,7520
20,-77,0,0,7620
20,-78,0,0,7720
20,-79,0,0,7820
20,-80,0,0,7920
21,-21,0,0,2021
21,-22,0,0,2121
21,-23,0,0,2221
21,-24,0,0,2321
21,-25,0,0,2421
21,-26,0,0,2521
21,-27,0,0,2621
21,-28,0,0,2721
21,-29,0,0,2821
21,-30,0,0,2921
21,-31,0,0,3021
21,-32,0,0,3121
21,-33,0,0,3221
21,-34,0,0,3321
21,-35,0,0,3421
21,-36,0,0,3521
21,-37,0,0,3621
21,-38,0,0,3721
21,-39,0,0,3821
21,-40,0,0,3921
21,-41,0,0,4021
21,-42,0,0,4121
21,-43,0,0,4221
21,-44,0,0,4321
21,-45,0,0,4421
21,-46,0,0,4521
21,-47,0,0,4621
21,-48,0,0,4721
21,-49,0,0,4821
21,-50,0,0,4921
21,-51,0,0,5021
21,-52,0,0,5121
21,-53,0,0,5221
21,-54,0,0,5321
21,-55,0,0,5421
21,-56,0,0,5521
21,-57,0,0,5621
21,-58,0,0,5721
21,-59,0,0,5821
21,-60,0,0,5921
21,-61,0,0,6021
21,-62,0,0,6121
21,-63,0,0,6221
21,-64,0,0,6321
21,-65,0,0,6421
21,-66,0,0,6521
21,-67,0,0,6621
21,-68,0,0,6721
21,-69,0,0,6821
21,-70,0,0,6921
21,-71,0,0,7021
21,-72,0,0,7121
21,-73,0,0,7221
21,-74,0,0,7321
21,-75,0,0,7421
21,-76,0,0,7521
21,-77,0,0,7621
21,-78,0,0,7721
21,-79,0,0,7821
21,-80,0,0,7921
22,-21,0,0,2022
22,-22,0,0,2122
22,-23,0,0,2222
22,-24,0,0,2322
22,-25,0,0,2422
22,-26,0,0,2522
22,-27,0,0,2622
22,-28,0,0,2722
22,-29,0,0,2822
22,-30,0,0,2922
22,-31,0,0,3022
22,-32,0,0,3122
22,-33,0,0,3222
22,-34,0,0,3322
22,-35,0,0,3422
22,-36,0,0,3522
22,-37,0,0,3622
22,-38,0,0,3722
22,-39,0,0,3822
22,-40,0,0,3922
22,-41,0,0,4022
22,-42,0,0,4122
22,-43,0,0,4222
22,-44,0,0,4322
22,-45,0,0,4422
22,-46,0,0,4522
22,-47,0,0,4622
22,-48,0,0,4722
22,-49,0,0,4822
22,-50,0,0,4922
22,-51,0,0,5022
22,-52,0,0,5122
22,-53,0,0,5222
22,-54,0,0,5322
22,-55,0,0,5422
22,-56,0,0,5522
22,-57,0,0,5622
22,-58,0,0,5722
22,-59,0,0,5822
22,-60,0,0,5922
22,-61,0,0,6022
22,-62,0,0,6122
22,-63,0,0,6222
22,-64,0,0,6322
22,-65,0,0,6422
22,-66,0,0,6522
22,-67,0,0,6622
22,-68,0,0,6722
22,-69,0,0,6822
22,-70,0,0,6922
22,-71,0,0,7022
22,-72,0,0,7122
22,-73,0,0,7222
22,-74,0,0,7322
22,-75,0,0,7422
22,-76,0,0,7522
22,-77,0,0,7622
22,-78,0,0,7722
22,-79,0,0,7822
22,-80,0,0,7922
23,-21,0,0,2023
23,-22,0,0,2123
23,-23,0,0,2223
23,-24,0,0,2323
23,-25,0,0,2423
23,-26,0,0,2523
23,-27,0,0,2623
23,-28,0,0,2723
23,-29,0,0,2823
23,-30,0,0,2923
23,-31,0,0,3023
23,-32,0,0,3123
23,-33,0,0,3223
23,-34,0,0,3323
23,-35,0,0,3423
23,-36,0,0,3523
23,-37,0,0,3623
23,-38,0,0,3723
23,-39,0,0,3823
23,-40,0,0,3923
23,-41,0,0,4023
23,-42,0,0,4123
23,-43,0,0,4223
23,-44,0,0,4323
23,-45,0,0,4423
23,-46,0,0,4523
23,-47,0,0,4623
23,-48,0,0,4723
23,-49,0,0,4823
23,-50,0,0,4923
23,-51,0,0,5023
23,-52,0,0,5123
23,-53,0,0,5223
23,-54,0,0,5323
23,-55,0,0,5423
23,-56,0,0,5523
23,-57,0,0,5623
23,-58,0,0,5723
23,-59,0,0,5823
23,-60,0,0,5923
23,-61,0,0,6023
23,-62,0,0,6123
23,-63,0,0,6223
23,-64,0,0,6323
23,-65,0,0,6423
23,-66,0,0,6523
23,-67,0,0,6623
23,-68,0,0,6723
23,-69,0,0,6823
23,-70,0,0,6923
23,-71,0,0,7023
23,-72,0,0,7123
23,-73,0,0,7223
23,-74,0,0,7323
23,-75,0,0,7423
23,-76,0,0,7523
23,-77,0,0,7623
23,-78,0,0,7723
23,-79,0,0,7823
23,-80,0,0,7923
24,-21,0,0,2024
24,-22,0,0,2124
24,-23,0,0,2224
24,-24,0,0,2324
24,-25,0,0,2424
24,-26,0,0,2524
24,-27,0,0,2624
24,-28,0,0,2724
24,-29,0,0,2824
24,-30,0,0,2924
24,-31,0,0,3024
24,-32,0,0,3124
24,-33,0,0,3224
24,-34,0,0,3324
24,-35,0,0,3424
24,-36,0,0,3524
24,-37,0,0,3624
24,-38,0,0,3724
24,-39,0,0,3824
24,-40,0,0,3924
24,-41,0,0,4024
24,-42,0,0,4124
24,-43,0,0,4224
24,-44,0,0,4324
24,-45,0,0,4424
24,-46,0,0,4524
24,-47,0,0,4624
24,-48,0,0,4724
24,-49,0,0,4824
24,-50,0,0,4924
24,-51,0,0,5024
24,-52,0,0,5124
24,-53,0,0,5224
24,-54,0,0,5324
24,-55,0,0,5424
24,-56,0,0,5524
24,-57,0,0,5624
24,-58,0,0,5724
24,-59,0,0,5824
24,-60,0,0,5924
24,-61,0,0,6024
24,-62,0,0,6124
24,-63,0,0,6224
24,-64,0,0,6324
24,-65,0,0,6424
24,-66,0,0,6524
24,-67,0,0,6624
24,-68,0,0,6724
24,-69,0,0,6824
24,-70,0,0,6924
24,-71,0,0,7024
24,-72,0,0,7124
24,-73,0,0,7224
24,-74,0,0,7324
24,-75,0,0,7424
24,-76,0,0,7524
24,-77,0,0,7624
24,-78,0,0,7724
24,-79,0,0,7824
24,-80,0,0,7924
25,-21,0,0,2025
25,-22,0,0,2125
25,-23,0,0,2225
25,-24,0,0,2325
25,-25,0,0,2425
25,-26,0,0,2525
25,-27,0,0,2625
25,-28,0,0,2725
25,-29,0,0,2825
25,-30,0,0,2925
25,-31,0,0,3025
25,-32,0,0,3125
25,-33,0,0,3225
25,-34,0,0,3325
25,-35,0,0,3425
25,-36,0,0,3525
25,-37,0,0,3625
25,-38,0,0,3725
25,-39,0,0,3825
25,-40,0,0,3925
25,-41,0,0,4025
25,-42,0,0,4125
25,-43,0,0,4225
25,-44,0,0,4325
25,-45,0,0,4425
25,-46,0,0,4525
25,-47,0,0,4625
25,-48,0,0,4725
25,-49,0,0,4825
25,-50,0,0,4925
25,-51,0,0,5025
25,-52,0,0,5125
25,-53,0,0,5225
25,-54,0,0,5325
25,-55,0,0,5425
25,-56,0,0,5525
25,-57,0,0,5625
25,-58,0,0,5725
25,-59,0,0,5825
25,-60,0,0,5925
25,-61,0,0,6025
25,-62,0,0,6125
25,-63,0,0,6225
25,-64,0,0,6325
25,-65,0,0,6425
25,-66,0,0,6525
25,-67,0,0,6625
25,-68,0,0,6725
25,-69,0,0,6825
25,-70,0,0,6925
25,-71,0,0,7025
25,-72,0,0,7125
25,-73,0,0,7225
25,-74,0,0,7325
25,-75,0,0,7425
25,-76,0,0,7525
25,-77,0,0,7625
25,-78,0,0,7725
25,-79,0,0,7825
25,-80,0,0,7925
26,-21,0,0,2026
26,-22,0,0,2126
26,-23,0,0,2226
26,-24,0,0,2326
26,-25,0,0,2426
26,-26,0,0,2526
26,-27,0,0,2626
26,-28,0,0,2726
26,-29,0,0,2826
26,-30,0,0,2926
26,-31,0,0,3026
26,-32,0,0,3126
26,-33,0,0,3226
26,-34,0,0,3326
26,-35,0,0,3426
26,-36,0,0,3526
26,-37,0,0,3626
26,-38,0,0,3726
26,-39,0,0,3826
26,-40,0,0,3926
26,-41,0,0,4026
26,-42,0,0,4126
26,-43,0,0,4226
26,-44,0,0,4326
26,-45,0,0,4426
26,-46,0,0,4526
26,-47,0,0,4626
26,-48,0,0,4726
26,-49,0,0,4826
26,-50,0,0,4926
26,-51,0,0,5026
26,-52,0,0,5126
26,-53,0,0,5226
26,-54,0,0,5326
26,-55,0,0,5426
26,-56,0,0,5526
26,-57,0,0,5626
26,-58,0,0,5726
26,-59,0,0,5826
26,-60,0,0,5926
26,-61,0,0,6026
26,-62,0,0,6126
26,-63,0,0,6226
26,-64,0,0,6326
26,-65,0,0,6426
26,-66,0,0,6526
26,-67,0,0,6626
26,-68,0,0,6726
26,-69,0,0,6826
26,-70,0,0,6926
26,-71,0,0,7026
26,-72,0,0,7126
26,-73,0,0,7226
26,-74,0,0,7326
26,-75,0,0,7426
26,-76,0,0,7526
26,-77,0,0,7626
26,-78,0,0,7726
26,-79,0,0,7826
26,-80,0,0,7926
27,-21,0,0,2027
27,-22,0,0,2127
27,-23,0,0,2227
27,-24,0,0,2327
27,-25,0,0,2427
27,-26,0,0,2527
27,-27,0,0,2627
27,-28,0,0,2727
27,-29,0,0,2827
27,-30,0,0,2927
27,-31,0,0,3027
27,-32,0,0,3127
27,-33,0,0,3227
27,-34,0,0,3327
27,-35,0,0,3427
27,-36,0,0,3527
27,-37,0,0,3627
27,-38,0,0,3727
27,-39,0,0,3827
27,-40,0,0,3927
27,-41,0,0,4027
27,-42,0,0,4127
27,-43,0,0,4227
27,-44,0,0,4327
27,-45,0,0,4427
27,-46,0,0,4527
27,-47,0,0,4627
27,-48,0,0,4727
27,-49,0,0,4827
27,-50,0,0,4927
27,-51,0,0,5027
27,-52,0,0,5127
27,-53,0,0,5227
27,-54,0,0,5327
27,-55,0,0,5427
27,-56,0,0,5527
27,-57,0,0,5627
27,-58,0,0,5727
27,-59,0,0,5827
27,-60,0,0,5927
27,-61,0,0,6027
27,-62,0,0,6127
27,-63,0,0,6227
27,-64,0,0,6327
27,-65,0,0,6427
27,-66,0,0,6527
27,-67,0,0,6627
27,-68,0,0,6727
27,-69,0,0,6827
27,-70,0,0,6927
27,-71,0,0,7027
27,-72,0,0,7127
27,-73,0,0,7227
27,-74,0,0,7327
27,-75,0,0,7427
27,-76,0,0,7527
27,-77,0,0,7627
27,-78,0,0,7727
27,-79,0,0,7827
27,-80,0,0,7927
28,-21,0,0,2028
28,-22,0,0,2128
28,-23,0,0,2228
28,-24,0,0,2328
28,-25,0,0,2428
28,-26,0,0,2528
28,-27,0,0,2628
28,-28,0,0,2728
28,-29,0,0,2828
28,-30,0,0,2928
28,-31,0,0,3028
28,-32,0,0,3128
28,-33,0,0,3228
28,-34,0,0,3328
28,-35,0,0,3428
28,-36,0,0,3528
28,-37,0,0,3628
28,-38,0,0,3728
28,-39,0,0,3828
28,-40,0,0,3928
28,-41,0,0,4028
28,-42,0,0,4128
28,-43,0,0,4228
28,-44,0,0,4328
28,-45,0,0,4428
28,-46,0,0,4528
28,-47,0,0,4628
28,-48,0,0,4728
28,-49,0,0,4828
28,-50,0,0,4928
28,-51,0,0,5028
28,-52,0,0,5128
28,-53,0,0,5228
28,-54,0,0,5328
28,-55,0,0,5428
28,-56,0,0,5528
28,-57,0,0,5628
28,-58,0,0,5728
28,-59,0,0,5828
28,-60,0,0,5928
28,-61,0,0,6028
28,-62,0,0,6128
28,-63,0,0,6228
28,-64,0,0,6328
28,-65,0,0,6428
28,-66,0,0,6528
28,-67,0,0,6628
28,-68,0,0,6728
28,-69,0,0,6828
28,-70,0,0,6928
28,-71,0,0,7028
28,-72,0,0,7128
28,-73,0,0,7228
28,-74,0,0,7328
28,-75,0,0,7428
28,-76,0,0,7528
28,-77,0,0,7628
28,-78,0,0,7728
28,-79,0,0,7828
28,-80,0,0,7928
29,-21,0,0,2029
29,-22,0,0,2129
29,-23,0,0,2229
29,-24,0,0,2329
29,-25,0,0,2429
29,-26,0,0,2529
29,-27,0,0,2629
29,-28,0,0,2729
29,-29,0,0,2829
29,-30,0,0,2929
29,-31,0,0,3029
29,-32,0,0,3129
29,-33,0,0,3229
29,-34,0,0,3329
29,-35,0,0,3429
29,-36,0,0,3529
29,-37,0,0,3629
29,-38,0,0,3729
29,-39,0,0,3829
29,-40,0,0,3929
29,-41,0,0,4029
29,-42,0,0,4129
29,-43,0,0,4229
29,-44,0,0,4329
29,-45,0,0,4429
29,-46,0,0,4529
29,-47,0,0,4629
29,-48,0,0,4729
29,-49,0,0,4829
29,-50,0,0,4929
29,-51,0,0,5029
29,-52,0,0,5129
29,-53,0,0,5229
29,-54,0,0,5329
29,-55,0,0,5429
29,-56,0,0,5529
29,-57,0,0,5629
29,-58,0,0,5729
29,-59,0,0,5829
29,-60,0,0,5929
29,-61,0,0,6029
29,-62,0,0,6129
29,-63,0,0,6229
29,-64,0,0,6329
29,-65,0,0,6429
29,-66,0,0,6529
29,-67,0,0,6629
29,-68,0,0,6729
29,-69,0,0,6829
29,-70,0,0,6929
29,-71,0,0,7029
29,-72,0,0,7129
29,-73,0,0,7229
29,-74,0,0,7329
29,-75,0,0,7429
29,-76,0,0,7529
29,-77,0,0,7629
29,-78,0,0,7729
29,-79,0,0,7829
29,-80,0,0,7929
30,-21,0,0,2030
30,-22,0,0,2130
30,-23,0,0,2230
30,-24,0,0,2330
30,-25,0,0,2430
30,-26,0,0,2530
30,-27,0,0,2630
30,-28,0,0,2730
30,-29,0,0,2830
30,-30,0,0,2930
30,-31,0,0,3030
30,-32,0,0,3130
30,-33,0,0,3230
30,-34,0,0,3330
30,-35,0,0,3430
30,-36,0,0,3530
30,-37,0,0,3630
30,-38,0,0,3730
30,-39,0,0,3830
30,-40,0,0,3930
30,-41,0,0,4030
30,-42,0,0,4130
30,-43,0,0,4230
30,-44,0,0,4330
30,-45,0,0,4430
30,-46,0,0,4530
30,-47,0,0,4630
30,-48,0,0,4730
30,-49,0,0,4830
30,-50,0,0,4930
30,-51,0,0,5030
30,-52,0,0,5130
30,-53,0,0,5230
30,-54,0,0,5330
30,-55,0,0,5430
30,-56,0,0,5530
30,-57,0,0,5630
30,-58,0,0,5730
30,-59,0,0,5830
30,-60,0,0,5930
30,-61,0,0,6030
30,-62,0,0,6130
30,-63,0,0,6230
30,-64,0,0,6330
30,-65,0,0,6430
30,-66,0,0,6530
30,-67,0,0,6630
30,-68,0,0,6730
30,-69,0,0,6830
30,-70,0,0,6930
30,-71,0,0,7030
30,-72,0,0,7130
30,-73,0,0,7230
30,-74,0,0,7330
30,-75,0,0,7430
30,-76,0,0,7530
30,-77,0,0,7630
30,-78,0,0,7730
30,-79,0,0,7830
30,-80,0,0,7930
31,-21,0,0,2031
31,-22,0,0,2131
31,-23,0,0,2231
31,-24,0,0,2331
31,-25,0,0,2431
31,-26,0,0,2531
31,-27,0,0,2631
31,-28,0,0,2731
31,-29,0,0,2831
31,-30,0,0,2931
31,-31,0,0,3031
31,-32,0,0,3131
31,-33,0,0,3231
31,-34,0,0,3331
31,-35,0,0,3431
31,-36,0,0,3531
31,-37,0,0,3631
31,-38,0,0,3731
31,-39,0,0,3831
31,-40,0,0,3931
31,-41,0,0,4031
31,-42,0,0,4131
31,-43,0,0,4231
31,-44,0,0,4331
31,-45,0,0,4431
31,-46,0,0,4531
31,-47,0,0,4631
31,-48,0,0,4731
31,-49,0,0,4831
31,-50,0,0,4931
31,-51,0,0,5031
31,-52,0,0,5131
31,-53,0,0,5231
31,-54,0,0,5331
31,-55,0,0,5431
31,-56,0,0,5531
31,-57,0,0,5631
31,-58,0,0,5731
31,-59,0,0,5831
31,-60,0,0,5931
31,-61,0,0,6031
31,-62,0,0,6131
31,-63,0,0,6231
31,-64,0,0,6331
31,-65,0,0,6431
31,-66,0,0,6531
31,-67,0,0,6631
31,-68,0,0,6731
31,-69,0,0,6831
31,-70,0,0,6931
31,-71,0,0,7031
31,-72,0,0,7131
31,-73,0,0,7231
31,-74,0,0,7331
31,-75,0,0,7431
31,-76,0,0,7531
31,-77,0,0,7631
31,-78,0,0,7731
31,-79,0,0,7831
31,-80,0,0,7931
32,-21,0,0,2032
32,-22,0,0,2132
32,-23,0,0,2232
32,-24,0,0,2332
32,-25,0,0,2432
32,-26,0,0,2532
32,-27,0,0,2632
32,-28,0,0,2732
32,-29,0,0,2832
32,-30,0,0,2932
32,-31,0,0,3032
32,-32,0,0,3132
32,-33,0,0,3232
32,-34,0,0,3332
32,-35,0,0,3432
32,-36,0,0,3532
32,-37,0,0,3632
32,-38,0,0,3732
32,-39,0,0,3832
32,-40,0,0,3932
32,-41,0,0,4032
32,-42,0,0,4132
32,-43,0,0,4232
32,-44,0,0,4332
32,-45,0,0,4432
32,-46,0,0,4532
32,-47,0,0,4632
32,-48,0,0,4732
32,-49,0,0,4832
32,-50,0,0,4932
32,-51,0,0,5032
32,-52,0,0,5132
32,-53,0,0,5232
32,-54,0,0,5332
32,-55,0,0,5432
32,-56,0,0,5532
32,-57,0,0,5632
32,-58,0,0,5732
32,-59,0,0,5832
32,-60,0,0,5932
32,-61,0,0,6032
32,-62,0,0,6132
32,-63,0,0,6232
32,-64,0,0,6332
32,-65,0,0,6432
32,-66,0,0,6532
32,-67,0,0,6632
32,-68,0,0,6732
32,-69,0,0,6832
32,-70,0,0,6932
32,-71,0,0,7032
32,-72,0,0,7132
32,-73,0,0,7232
32,-74,0,0,7332
32,-75,0,0,7432
32,-76,0,0,7532
32,-77,0,0,7632
32,-78,0,0,7732
32,-79,0,0,7832
32,-80,0,0,7932
33,-21,0,0,2033
33,-22,0,0,2133
33,-23,0,0,2233
33,-24,0,0,2333
33,-25,0,0,2433
33,-26,0,0,2533
33,-27,0,0,2633
33,-28,0,0,2733
33,-29,0,0,2833
33,-30,0,0,2933
33,-31,0,0,3033
33,-32,0,0,3133
33,-33,0,0,3233
33,-34,0,0,3333
33,-35,0,0,3433
33,-36,0,0,3533
33,-37,0,0,3633
33,-38,0,0,3733
33,-39,0,0,3833
33,-40,0,0,3933
33,-41,0,0,4033
33,-42,0,0,4133
33,-43,0,0,4233
33,-44,0,0,4333
33,-45,0,0,4433
33,-46,0,0,4533
33,-47,0,0,4633
33,-48,0,0,4733
33,-49,0,0,4833
33,-50,0,0,4933
33,-51,0,0,5033
33,-52,0,0,5133
33,-53,0,0,5233
33,-54,0,0,5333
33,-55,0,0,5433
33,-56,0,0,5533
33,-57,0,0,5633
33,-58,0,0,5733
33,-59,0,0,5833
33,-60,0,0,5933
33,-61,0,0,6033
33,-62,0,0,6133
33,-63,0,0,6233
33,-64,0,0,6333
33,-65,0,0,6433
33,-66,0,0,6533
33,-67,0,0,6633
33,-68,0,0,6733
33,-69,0,0,6833
33,-70,0,0,6933
33,-71,0,0,7033
33,-72,0,0,7133
33,-73,0,0,7233
33,-74,0,0,7333
33,-75,0,0,7433
33,-76,0,0,7533
33,-77,0,0,7633
33,-78,0,0,7733
33,-79,0,0,7833
33,-80,0,0,7933
34,-21,0,0,2034
34,-22,0,0,2134
34,-23,0,0,2234
34,-24,0,0,2334
34,-25,0,0,2434
34,-26,0,0,2534
34,-27,0,0,2634
34,-28,0,0,2734
34,-29,0,0,2834
34,-30,0,0,2934
34,-31,0,0,3034
34,-32,0,0,3134
34,-33,0,0,3234
34,-34,0,0,3334
34,-35,0,0,3434
34,-36,0,0,3534
34,-37,0,0,3634
34,-38,0,0,3734
34,-39,0,0,3834
34,-40,0,0,3934
34,-41,0,0,4034
34,-42,0,0,4134
34,-43,0,0,4234
34,-44,0,0,4334
34,-45,0,0,4434
34,-46,0,0,4534
34,-47,0,0,4634
34,-48,0,0,4734
34,-49,0,0,4834
34,-50,0,0,4934
34,-51,0,0,5034
34,-52,0,0,5134
34,-53,0,0,5234
34,-54,0,0,5334
34,-55,0,0,5434
34,-56,0,0,5534
34,-57,0,0,5634
34,-58,0,0,5734
34,-59,0,0,5834
34,-60,0,0,5934
34,-61,0,0,6034
34,-62,0,0,6134
34,-63,0,0,6234
34,-64,0,0,6334
34,-65,0,0,6434
34,-66,0,0,6534
34,-67,0,0,6634
34,-68,0,0,6734
34,-69,0,0,6834
34,-70,0,0,6934
34,-71,0,0,7034
34,-72,0,0,7134
34,-73,0,0,7234
34,-74,0,0,7334
34,-75,0,0,7434
34,-76,0,0,7534
34,-77,0,0,7634
34,-78,0,0,7734
