x,y,edition_count,geo_tiff_count,tile_id
34,-79,0,0,7834
34,-80,0,0,7934
35,-21,0,0,2035
35,-22,0,0,2135
35,-23,0,0,2235
35,-24,0,0,2335
35,-25,0,0,2435
35,-26,0,0,2535
35,-27,0,0,2635
35,-28,0,0,2735
35,-29,0,0,2835
35,-30,0,0,2935
35,-31,0,0,3035
35,-32,0,0,3135
35,-33,0,0,3235
35,-34,0,0,3335
35,-35,0,0,3435
35,-36,0,0,3535
35,-37,0,0,3635
35,-38,0,0,3735
35,-39,0,0,3835
35,-40,0,0,3935
35,-41,0,0,4035
35,-42,0,0,4135
35,-43,0,0,4235
35,-44,0,0,4335
35,-45,0,0,4435
35,-46,0,0,4535
35,-47,0,0,4635
35,-48,0,0,4735
35,-49,0,0,4835
35,-50,0,0,4935
35,-51,0,0,5035
35,-52,0,0,5135
35,-53,0,0,5235
35,-54,0,0,5335
35,-55,0,0,5435
35,-56,0,0,5535
35,-57,0,0,5635
35,-58,0,0,5735
35,-59,0,0,5835
35,-60,0,0,5935
35,-61,0,0,6035
35,-62,0,0,6135
35,-63,0,0,6235
35,-64,0,0,6335
35,-65,0,0,6435
35,-66,0,0,6535
35,-67,0,0,6635
35,-68,0,0,6735
35,-69,0,0,6835
35,-70,0,0,6935
35,-71,0,0,7035
35,-72,0,0,7135
35,-73,0,0,7235
35,-74,0,0,7335
35,-75,0,0,7435
35,-76,0,0,7535
35,-77,0,0,7635
35,-78,0,0,7735
35,-79,0,0,7835
35,-80,0,0,7935
36,-21,0,0,2036
36,-22,0,0,2136
36,-23,0,0,2236
36,-24,0,0,2336
36,-25,0,0,2436
36,-26,0,0,2536
36,-27,0,0,2636
36,-28,0,0,2736
36,-29,0,0,2836
36,-30,0,0,2936
36,-31,0,0,3036
36,-32,0,0,3136
36,-33,0,0,3236
36,-34,0,0,3336
36,-35,0,0,3436
36,-36,0,0,3536
36,-37,0,0,3636
36,-38,0,0,3736
36,-39,0,0,3836
36,-40,0,0,3936
36,-41,0,0,4036
36,-42,0,0,4136
36,-43,0,0,4236
36,-44,0,0,4336
36,-45,0,0,4436
36,-46,0,0,4536
36,-47,0,0,4636
36,-48,0,0,4736
36,-49,0,0,4836
36,-50,0,0,4936
36,-51,0,0,5036
36,-52,0,0,5136
36,-53,0,0,5236
36,-54,0,0,5336
36,-55,0,0,5436
36,-56,0,0,5536
36,-57,0,0,5636
36,-58,0,0,5736
36,-59,0,0,5836
36,-60,0,0,5936
36,-61,0,0,6036
36,-62,0,0,6136
36,-63,0,0,6236
36,-64,0,0,6336
36,-65,0,0,6436
36,-66,0,0,6536
36,-67,0,0,6636
36,-68,0,0,6736
36,-69,0,0,6836
36,-70,0,0,6936
36,-71,0,0,7036
36,-72,0,0,7136
36,-73,0,0,7236
36,-74,0,0,7336
36,-75,0,0,7436
36,-76,0,0,7536
36,-77,0,0,7636
36,-78,0,0,7736
36,-79,0,0,7836
36,-80,0,0,7936
37,-21,0,0,2037
37,-22,0,0,2137
37,-23,0,0,2237
37,-24,0,0,2337
37,-25,0,0,2437
37,-26,0,0,2537
37,-27,0,0,2637
37,-28,0,0,2737
37,-29,0,0,2837
37,-30,0,0,2937
37,-31,0,0,3037
37,-32,0,0,3137
37,-33,0,0,3237
37,-34,0,0,3337
37,-35,0,0,3437
37,-36,0,0,3537
37,-37,0,0,3637
37,-38,0,0,3737
37,-39,0,0,3837
37,-40,0,0,3937
37,-41,0,0,4037
37,-42,0,0,4137
37,-43,0,0,4237
37,-44,0,0,4337
37,-45,0,0,4437
37,-46,0,0,4537
37,-47,0,0,4637
37,-48,0,0,4737
37,-49,0,0,4837
37,-50,0,0,4937
37,-51,0,0,5037
37,-52,0,0,5137
37,-53,0,0,5237
37,-54,0,0,5337
37,-55,0,0,5437
37,-56,0,0,5537
37,-57,0,0,5637
37,-58,0,0,5737
37,-59,0,0,5837
37,-60,0,0,5937
37,-61,0,0,6037
37,-62,0,0,6137
37,-63,0,0,6237
37,-64,0,0,6337
37,-65,0,0,6437
37,-66,0,0,6537
37,-67,0,0,6637
37,-68,0,0,6737
37,-69,0,0,6837
37,-70,0,0,6937
37,-71,0,0,7037
37,-72,0,0,7137
37,-73,0,0,7237
37,-74,0,0,7337
37,-75,0,0,7437
37,-76,0,0,7537
37,-77,0,0,7637
37,-78,0,0,7737
37,-79,0,0,7837
37,-80,0,0,7937
38,-21,0,0,2038
38,-22,0,0,2138
38,-23,0,0,2238
38,-24,0,0,2338
38,-25,0,0,2438
38,-26,0,0,2538
38,-27,0,0,2638
38,-28,0,0,2738
38,-29,0,0,2838
38,-30,0,0,2938
38,-31,0,0,3038
38,-32,0,0,3138
38,-33,0,0,3238
38,-34,0,0,3338
38,-35,0,0,3438
38,-36,0,0,3538
38,-37,0,0,3638
38,-38,0,0,3738
38,-39,0,0,3838
38,-40,0,0,3938
38,-41,0,0,4038
38,-42,0,0,4138
38,-43,0,0,4238
38,-44,0,0,4338
38,-45,0,0,4438
38,-46,0,0,4538
38,-47,0,0,4638
38,-48,0,0,4738
38,-49,0,0,4838
38,-50,0,0,4938
38,-51,0,0,5038
38,-52,0,0,5138
38,-53,0,0,5238
38,-54,0,0,5338
38,-55,0,0,5438
38,-56,0,0,5538
38,-57,0,0,5638
38,-58,0,0,5738
38,-59,0,0,5838
38,-60,0,0,5938
38,-61,0,0,6038
38,-62,0,0,6138
38,-63,0,0,6238
38,-64,0,0,6338
38,-65,0,0,6438
38,-66,0,0,6538
38,-67,0,0,6638
38,-68,0,0,6738
38,-69,0,0,6838
38,-70,0,0,6938
38,-71,0,0,7038
38,-72,0,0,7138
38,-73,0,0,7238
38,-74,0,0,7338
38,-75,0,0,7438
38,-76,0,0,7538
38,-77,0,0,7638
38,-78,0,0,7738
38,-79,0,0,7838
38,-80,0,0,7938
39,-21,0,0,2039
39,-22,0,0,2139
39,-23,0,0,2239
39,-24,0,0,2339
39,-25,0,0,2439
39,-26,0,0,2539
39,-27,0,0,2639
39,-28,0,0,2739
39,-29,0,0,2839
39,-30,0,0,2939
39,-31,0,0,3039
39,-32,0,0,3139
39,-33,0,0,3239
39,-34,0,0,3339
39,-35,0,0,3439
39,-36,0,0,3539
39,-37,0,0,3639
39,-38,0,0,3739
39,-39,0,0,3839
39,-40,0,0,3939
39,-41,0,0,4039
39,-42,0,0,4139
39,-43,0,0,4239
39,-44,0,0,4339
39,-45,0,0,4439
39,-46,0,0,4539
39,-47,0,0,4639
39,-48,0,0,4739
39,-49,0,0,4839
39,-50,0,0,4939
39,-51,0,0,5039
39,-52,0,0,5139
39,-53,0,0,5239
39,-54,0,0,5339
39,-55,0,0,5439
39,-56,0,0,5539
39,-57,0,0,5639
39,-58,0,0,5739
39,-59,0,0,5839
39,-60,0,0,5939
39,-61,0,0,6039
39,-62,0,0,6139
39,-63,0,0,6239
39,-64,0,0,6339
39,-65,0,0,6439
39,-66,0,0,6539
39,-67,0,0,6639
39,-68,0,0,6739
39,-69,0,0,6839
39,-70,0,0,6939
39,-71,0,0,7039
39,-72,0,0,7139
39,-73,0,0,7239
39,-74,0,0,7339
39,-75,0,0,7439
39,-76,0,0,7539
39,-77,0,0,7639
39,-78,0,0,7739
39,-79,0,0,7839
39,-80,0,0,7939
40,-21,0,0,2040
40,-22,0,0,2140
40,-23,0,0,2240
40,-24,0,0,2340
40,-25,0,0,2440
40,-26,0,0,2540
40,-27,0,0,2640
40,-28,0,0,2740
40,-29,0,0,2840
40,-30,0,0,2940
40,-31,0,0,3040
40,-32,0,0,3140
40,-33,0,0,3240
40,-34,0,0,3340
40,-35,0,0,3440
40,-36,0,0,3540
40,-37,0,0,3640
40,-38,0,0,3740
40,-39,0,0,3840
40,-40,0,0,3940
40,-41,0,0,4040
40,-42,0,0,4140
40,-43,0,0,4240
40,-44,0,0,4340
40,-45,0,0,4440
40,-46,0,0,4540
40,-47,0,0,4640
40,-48,0,0,4740
40,-49,0,0,4840
40,-50,0,0,4940
40,-51,0,0,5040
40,-52,0,0,5140
40,-53,0,0,5240
40,-54,0,0,5340
40,-55,0,0,5440
40,-56,0,0,5540
40,-57,0,0,5640
40,-58,0,0,5740
40,-59,0,0,5840
40,-60,0,0,5940
40,-61,0,0,6040
40,-62,0,0,6140
40,-63,0,0,6240
40,-64,0,0,6340
40,-65,0,0,6440
40,-66,0,0,6540
40,-67,0,0,6640
40,-68,0,0,6740
40,-69,0,0,6840
40,-70,0,0,6940
40,-71,0,0,7040
40,-72,0,0,7140
40,-73,0,0,7240
40,-74,0,0,7340
40,-75,0,0,7440
40,-76,0,0,7540
40,-77,0,0,7640
40,-78,0,0,7740
40,-79,0,0,7840
40,-80,0,0,7940
41,-21,0,0,2041
41,-22,0,0,2141
41,-23,0,0,2241
41,-24,0,0,2341
41,-25,0,0,2441
41,-26,0,0,2541
41,-27,0,0,2641
41,-28,0,0,2741
41,-29,0,0,2841
41,-30,0,0,2941
41,-31,0,0,3041
41,-32,0,0,3141
41,-33,0,0,3241
41,-34,0,0,3341
41,-35,0,0,3441
41,-36,0,0,3541
41,-37,0,0,3641
41,-38,0,0,3741
41,-39,0,0,3841
41,-40,0,0,3941
41,-41,0,0,4041
41,-42,0,0,4141
41,-43,0,0,4241
41,-44,0,0,4341
41,-45,0,0,4441
41,-46,0,0,4541
41,-47,0,0,4641
41,-48,0,0,4741
41,-49,0,0,4841
41,-50,0,0,4941
41,-51,0,0,5041
41,-52,0,0,5141
41,-53,0,0,5241
41,-54,0,0,5341
41,-55,0,0,5441
41,-56,0,0,5541
41,-57,0,0,5641
41,-58,0,0,5741
41,-59,0,0,5841
41,-60,0,0,5941
41,-61,0,0,6041
41,-62,0,0,6141
41,-63,0,0,6241
41,-64,0,0,6341
41,-65,0,0,6441
41,-66,0,0,6541
41,-67,0,0,6641
41,-68,0,0,6741
41,-69,0,0,6841
41,-70,0,0,6941
41,-71,0,0,7041
41,-72,0,0,7141
41,-73,0,0,7241
41,-74,0,0,7341
41,-75,0,0,7441
41,-76,0,0,7541
41,-77,0,0,7641
41,-78,0,0,7741
41,-79,0,0,7841
41,-80,0,0,7941
42,-21,0,0,2042
42,-22,0,0,2142
42,-23,0,0,2242
42,-24,0,0,2342
42,-25,0,0,2442
42,-26,0,0,2542
42,-27,0,0,2642
42,-28,0,0,2742
42,-29,0,0,2842
42,-30,0,0,2942
42,-31,0,0,3042
42,-32,0,0,3142
42,-33,0,0,3242
42,-34,0,0,3342
42,-35,0,0,3442
42,-36,0,0,3542
42,-37,0,0,3642
42,-38,0,0,3742
42,-39,0,0,3842
42,-40,0,0,3942
42,-41,0,0,4042
42,-42,0,0,4142
42,-43,0,0,4242
42,-44,0,0,4342
42,-45,0,0,4442
42,-46,0,0,4542
42,-47,0,0,4642
42,-48,0,0,4742
42,-49,0,0,4842
42,-50,0,0,4942
42,-51,0,0,5042
42,-52,0,0,5142
42,-53,0,0,5242
42,-54,0,0,5342
42,-55,0,0,5442
42,-56,0,0,5542
42,-57,0,0,5642
42,-58,0,0,5742
42,-59,0,0,5842
42,-60,0,0,5942
42,-61,0,0,6042
42,-62,0,0,6142
42,-63,0,0,6242
42,-64,0,0,6342
42,-65,0,0,6442
42,-66,0,0,6542
42,-67,0,0,6642
42,-68,0,0,6742
42,-69,0,0,6842
42,-70,0,0,6942
42,-71,0,0,7042
42,-72,0,0,7142
42,-73,0,0,7242
42,-74,0,0,7342
42,-75,0,0,7442
42,-76,0,0,7542
42,-77,0,0,7642
42,-78,0,0,7742
42,-79,0,0,7842
42,-80,0,0,7942
43,-21,0,0,2043
43,-22,0,0,2143
43,-23,0,0,2243
43,-24,0,0,2343
43,-25,0,0,2443
43,-26,0,0,2543
43,-27,0,0,2643
43,-28,0,0,2743
43,-29,0,0,2843
43,-30,0,0,2943
43,-31,0,0,3043
43,-32,0,0,3143
43,-33,0,0,3243
43,-34,0,0,3343
43,-35,0,0,3443
43,-36,0,0,3543
43,-37,0,0,3643
43,-38,0,0,3743
43,-39,0,0,3843
43,-40,0,0,3943
43,-41,0,0,4043
43,-42,0,0,4143
43,-43,0,0,4243
43,-44,0,0,4343
43,-45,0,0,4443
43,-46,0,0,4543
43,-47,0,0,4643
43,-48,0,0,4743
43,-49,0,0,4843
43,-50,8,8,4943
43,-51,7,7,5043
43,-52,6,6,5143
43,-53,0,0,5243
43,-54,0,0,5343
43,-55,0,0,5443
43,-56,0,0,5543
43,-57,0,0,5643
43,-58,0,0,5743
43,-59,0,0,5843
43,-60,0,0,5943
43,-61,0,0,6043
43,-62,0,0,6143
43,-63,0,0,6243
43,-64,0,0,6343
43,-65,0,0,6443
43,-66,0,0,6543
43,-67,0,0,6643
43,-68,0,0,6743
43,-69,0,0,6843
43,-70,0,0,6943
43,-71,0,0,7043
43,-72,0,0,7143
43,-73,0,0,7243
43,-74,0,0,7343
43,-75,0,0,7443
43,-76,0,0,7543
43,-77,0,0,7643
43,-78,0,0,7743
43,-79,0,0,7843
43,-80,0,0,7943
44,-21,0,0,2044
44,-22,0,0,2144
44,-23,0,0,2244
44,-24,0,0,2344
44,-25,0,0,2444
44,-26,0,0,2544
44,-27,0,0,2644
44,-28,0,0,2744
44,-29,0,0,2844
44,-30,0,0,2944
44,-31,0,0,3044
44,-32,0,0,3144
44,-33,0,0,3244
44,-34,0,0,3344
44,-35,0,0,3444
44,-36,0,0,3544
44,-37,0,0,3644
44,-38,0,0,3744
44,-39,0,0,3844
44,-40,0,0,3944
44,-41,0,0,4044
44,-42,0,0,4144
44,-43,0,0,4244
44,-44,0,0,4344
44,-45,0,0,4444
44,-46,0,0,4544
44,-47,0,0,4644
44,-48,0,0,4744
44,-49,0,0,4844
44,-50,7,7,4944
44,-51,5,5,5044
44,-52,6,6,5144
44,-53,5,5,5244
44,-54,0,0,5344
44,-55,0,0,5444
44,-56,0,0,5544
44,-57,0,0,5644
44,-58,0,0,5744
44,-59,0,0,5844
44,-60,0,0,5944
44,-61,0,0,6044
44,-62,0,0,6144
44,-63,0,0,6244
44,-64,0,0,6344
44,-65,0,0,6444
44,-66,0,0,6544
44,-67,0,0,6644
44,-68,0,0,6744
44,-69,0,0,6844
44,-70,0,0,6944
44,-71,0,0,7044
44,-72,0,0,7144
44,-73,0,0,7244
44,-74,0,0,7344
44,-75,0,0,7444
44,-76,0,0,7544
44,-77,0,0,7644
44,-78,0,0,7744
44,-79,0,0,7844
44,-80,0,0,7944
45,-21,0,0,2045
45,-22,0,0,2145
45,-23,0,0,2245
45,-24,0,0,2345
45,-25,0,0,2445
45,-26,0,0,2545
45,-27,0,0,2645
45,-28,0,0,2745
45,-29,0,0,2845
45,-30,0,0,2945
45,-31,0,0,3045
45,-32,0,0,3145
45,-33,0,0,3245
45,-34,0,0,3345
45,-35,0,0,3445
45,-36,0,0,3545
45,-37,0,0,3645
45,-38,0,0,3745
45,-39,0,0,3845
45,-40,0,0,3945
45,-41,0,0,4045
45,-42,0,0,4145
45,-43,0,0,4245
45,-44,0,0,4345
45,-45,0,0,4445
45,-46,0,0,4545
45,-47,0,0,4645
45,-48,0,0,4745
45,-49,0,0,4845
45,-50,6,6,4945
45,-51,5,5,5045
45,-52,7,7,5145
45,-53,5,5,5245
45,-54,6,6,5345
45,-55,6,6,5445
45,-56,8,8,5545
45,-57,7,7,5645
45,-58,6,6,5745
45,-59,0,0,5845
45,-60,0,0,5945
45,-61,0,0,6045
45,-62,0,0,6145
45,-63,0,0,6245
45,-64,0,0,6345
45,-65,0,0,6445
45,-66,0,0,6545
45,-67,0,0,6645
45,-68,0,0,6745
45,-69,0,0,6845
45,-70,0,0,6945
45,-71,0,0,7045
45,-72,0,0,7145
45,-73,0,0,7245
45,-74,0,0,7345
45,-75,0,0,7445
45,-76,0,0,7545
45,-77,0,0,7645
45,-78,0,0,7745
45,-79,0,0,7845
45,-80,0,0,7945
46,-21,0,0,2046
46,-22,0,0,2146
46,-23,0,0,2246
46,-24,0,0,2346
46,-25,0,0,2446
46,-26,0,0,2546
46,-27,0,0,2646
46,-28,0,0,2746
46,-29,0,0,2846
46,-30,0,0,2946
46,-31,0,0,3046
46,-32,0,0,3146
46,-33,0,0,3246
46,-34,0,0,3346
46,-35,0,0,3446
46,-36,0,0,3546
46,-37,0,0,3646
46,-38,0,0,3746
46,-39,0,0,3846
46,-40,0,0,3946
46,-41,0,0,4046
46,-42,0,0,4146
46,-43,0,0,4246
46,-44,0,0,4346
46,-45,0,0,4446
46,-46,0,0,4546
46,-47,0,0,4646
46,-48,0,0,4746
46,-49,0,0,4846
46,-50,6,6,4946
46,-51,6,6,5046
46,-52,5,5,5146
46,-53,6,6,5246
46,-54,5,5,5346
46,-55,7,7,5446
46,-56,6,6,5546
46,-57,7,7,5646
46,-58,6,6,5746
46,-59,0,0,5846
46,-60,1,1,5946
46,-61,0,0,6046
46,-62,0,0,6146
46,-63,0,0,6246
46,-64,0,0,6346
46,-65,0,0,6446
46,-66,0,0,6546
46,-67,0,0,6646
46,-68,0,0,6746
46,-69,0,0,6846
46,-70,0,0,6946
46,-71,0,0,7046
46,-72,0,0,7146
46,-73,0,0,7246
46,-74,0,0,7346
46,-75,0,0,7446
46,-76,0,0,7546
46,-77,0,0,7646
46,-78,0,0,7746
46,-79,0,0,7846
46,-80,0,0,7946
47,-21,0,0,2047
47,-22,0,0,2147
47,-23,0,0,2247
47,-24,0,0,2347
47,-25,0,0,2447
47,-26,0,0,2547
47,-27,0,0,2647
47,-28,0,0,2747
47,-29,0,0,2847
47,-30,0,0,2947
47,-31,0,0,3047
47,-32,0,0,3147
47,-33,0,0,3247
47,-34,0,0,3347
47,-35,0,0,3447
47,-36,0,0,3547
47,-37,0,0,3647
47,-38,0,0,3747
47,-39,0,0,3847
47,-40,0,0,3947
47,-41,0,0,4047
47,-42,0,0,4147
47,-43,0,0,4247
47,-44,0,0,4347
47,-45,0,0,4447
47,-46,0,0,4547
47,-47,0,0,4647
47,-48,0,0,4747
47,-49,0,0,4847
47,-50,7,7,4947
47,-51,8,8,5047
47,-52,8,8,5147
47,-53,7,7,5247
47,-54,5,5,5347
47,-55,6,6,5447
47,-56,8,5,5547
47,-57,5,4,5647
47,-58,1,1,5747
47,-59,0,0,5847
47,-60,1,1,5947
47,-61,0,0,6047
47,-62,0,0,6147
47,-63,0,0,6247
47,-64,0,0,6347
47,-65,0,0,6447
47,-66,0,0,6547
47,-67,0,0,6647
47,-68,0,0,6747
47,-69,0,0,6847
47,-70,0,0,6947
47,-71,0,0,7047
47,-72,0,0,7147
47,-73,0,0,7247
47,-74,0,0,7347
47,-75,0,0,7447
47,-76,0,0,7547
47,-77,0,0,7647
47,-78,0,0,7747
47,-79,0,0,7847
47,-80,0,0,7947
48,-21,0,0,2048
48,-22,0,0,2148
48,-23,0,0,2248
48,-24,0,0,2348
48,-25,0,0,2448
48,-26,0,0,2548
48,-27,0,0,2648
48,-28,0,0,2748
48,-29,0,0,2848
48,-30,0,0,2948
48,-31,0,0,3048
48,-32,0,0,3148
48,-33,0,0,3248
48,-34,0,0,3348
48,-35,0,0,3448
48,-36,0,0,3548
48,-37,0,0,3648
48,-38,1,1,3748
48,-39,6,6,3848
48,-40,7,7,3948
48,-41,1,1,4048
48,-42,0,0,4148
48,-43,0,0,4248
48,-44,0,0,4348
48,-45,0,0,4448
48,-46,0,0,4548
48,-47,0,0,4648
48,-48,0,0,4748
48,-49,0,0,4848
48,-50,6,6,4948
48,-51,7,7,5048
48,-52,6,6,5148
48,-53,8,8,5248
48,-54,5,5,5348
48,-55,6,6,5448
48,-56,7,7,5548
48,-57,3,3,5648
48,-58,1,1,5748
48,-59,0,0,5848
48,-60,1,1,5948
48,-61,0,0,6048
48,-62,0,0,6148
48,-63,0,0,6248
48,-64,0,0,6348
48,-65,0,0,6448
48,-66,0,0,6548
48,-67,0,0,6648
48,-68,0,0,6748
48,-69,0,0,6848
48,-70,0,0,6948
48,-71,0,0,7048
48,-72,0,0,7148
48,-73,0,0,7248
48,-74,0,0,7348
48,-75,0,0,7448
48,-76,0,0,7548
48,-77,0,0,7648
48,-78,0,0,7748
48,-79,0,0,7848
48,-80,0,0,7948
49,-21,0,0,2049
49,-22,0,0,2149
49,-23,0,0,2249
49,-24,0,0,2349
49,-25,0,0,2449
49,-26,0,0,2549
49,-27,0,0,2649
49,-28,0,0,2749
49,-29,0,0,2849
49,-30,0,0,2949
49,-31,0,0,3049
49,-32,0,0,3149
49,-33,0,0,3249
49,-34,0,0,3349
49,-35,0,0,3449
49,-36,0,0,3549
49,-37,0,0,3649
49,-38,1,1,3749
49,-39,6,6,3849
49,-40,6,6,3949
49,-41,6,6,4049
49,-42,7,7,4149
49,-43,5,5,4249
49,-44,1,1,4349
49,-45,0,0,4449
49,-46,0,0,4549
49,-47,0,0,4649
49,-48,10,9,4749
49,-49,0,0,4849
49,-50,5,5,4949
49,-51,6,6,5049
49,-52,6,6,5149
49,-53,9,9,5249
49,-54,7,7,5349
49,-55,2,2,5449
49,-56,2,2,5549
49,-57,2,2,5649
49,-58,2,2,5749
49,-59,0,0,5849
49,-60,1,1,5949
49,-61,0,0,6049
49,-62,0,0,6149
49,-63,0,0,6249
49,-64,0,0,6349
49,-65,0,0,6449
49,-66,0,0,6549
49,-67,0,0,6649
49,-68,0,0,6749
49,-69,0,0,6849
49,-70,0,0,6949
49,-71,0,0,7049
49,-72,0,0,7149
49,-73,0,0,7249
49,-74,0,0,7349
49,-75,0,0,7449
49,-76,0,0,7549
49,-77,0,0,7649
49,-78,0,0,7749
49,-79,0,0,7849
