x,y,edition_count,geo_tiff_count,tile_id
64,-79,0,0,7864
64,-80,0,0,7964
65,-21,0,0,2065
65,-22,0,0,2165
65,-23,0,0,2265
65,-24,0,0,2365
65,-25,0,0,2465
65,-26,0,0,2565
65,-27,0,0,2665
65,-28,0,0,2765
65,-29,0,0,2865
65,-30,1,1,2965
65,-31,1,1,3065
65,-32,3,3,3165
65,-33,2,2,3265
65,-34,2,2,3365
65,-35,1,1,3465
65,-36,0,0,3565
65,-37,1,1,3665
65,-38,0,0,3765
65,-39,5,5,3865
65,-40,6,3,3965
65,-41,5,5,4065
65,-42,5,5,4165
65,-43,9,8,4265
65,-44,7,7,4365
65,-45,8,8,4465
65,-46,5,5,4565
65,-47,6,6,4665
65,-48,5,5,4765
65,-49,6,6,4865
65,-50,5,5,4965
65,-51,6,6,5065
65,-52,5,4,5165
65,-53,4,4,5265
65,-54,3,3,5365
65,-55,5,5,5465
65,-56,5,5,5565
65,-57,5,5,5665
65,-58,5,5,5765
65,-59,7,7,5865
65,-60,7,7,5965
65,-61,7,7,6065
65,-62,6,6,6165
65,-63,4,4,6265
65,-64,4,4,6365
65,-65,3,3,6465
65,-66,2,1,6565
65,-67,3,3,6665
65,-68,2,2,6765
65,-69,0,0,6865
65,-70,0,0,6965
65,-71,0,0,7065
65,-72,0,0,7165
65,-73,0,0,7265
65,-74,0,0,7365
65,-75,0,0,7465
65,-76,0,0,7565
65,-77,0,0,7665
65,-78,0,0,7765
65,-79,0,0,7865
65,-80,0,0,7965
66,-21,0,0,2066
66,-22,0,0,2166
66,-23,0,0,2266
66,-24,0,0,2366
66,-25,0,0,2466
66,-26,0,0,2566
66,-27,0,0,2666
66,-28,0,0,2766
66,-29,0,0,2866
66,-30,2,2,2966
66,-31,3,3,3066
66,-32,4,4,3166
66,-33,0,0,3266
66,-34,2,2,3366
66,-35,2,2,3466
66,-36,1,1,3566
66,-37,1,1,3666
66,-38,2,2,3766
66,-39,4,4,3866
66,-40,3,3,3966
66,-41,5,5,4066
66,-42,7,6,4166
66,-43,8,8,4266
66,-44,6,6,4366
66,-45,4,4,4466
66,-46,6,6,4566
66,-47,4,4,4666
66,-48,4,4,4766
66,-49,6,6,4866
66,-50,4,4,4966
66,-51,5,5,5066
66,-52,4,4,5166
66,-53,4,4,5266
66,-54,4,4,5366
66,-55,5,5,5466
66,-56,5,5,5566
66,-57,6,5,5666
66,-58,7,7,5766
66,-59,7,7,5866
66,-60,7,7,5966
66,-61,6,5,6066
66,-62,6,5,6166
66,-63,3,3,6266
66,-64,3,3,6366
66,-65,4,4,6466
66,-66,3,3,6566
66,-67,2,2,6666
66,-68,1,1,6766
66,-69,2,2,6866
66,-70,0,0,6966
66,-71,0,0,7066
66,-72,0,0,7166
66,-73,0,0,7266
66,-74,0,0,7366
66,-75,0,0,7466
66,-76,0,0,7566
66,-77,0,0,7666
66,-78,0,0,7766
66,-79,0,0,7866
66,-80,0,0,7966
67,-21,0,0,2067
67,-22,0,0,2167
67,-23,0,0,2267
67,-24,0,0,2367
67,-25,0,0,2467
67,-26,0,0,2567
67,-27,0,0,2667
67,-28,0,0,2767
67,-29,0,0,2867
67,-30,2,2,2967
67,-31,3,3,3067
67,-32,2,2,3167
67,-33,3,3,3267
67,-34,2,2,3367
67,-35,1,1,3467
67,-36,2,2,3567
67,-37,1,1,3667
67,-38,6,6,3767
67,-39,6,6,3867
67,-40,5,5,3967
67,-41,5,5,4067
67,-42,5,5,4167
67,-43,9,9,4267
67,-44,5,5,4367
67,-45,5,5,4467
67,-46,4,4,4567
67,-47,6,6,4667
67,-48,5,5,4767
67,-49,4,4,4867
67,-50,5,5,4967
67,-51,5,4,5067
67,-52,4,4,5167
67,-53,5,5,5267
67,-54,4,4,5367
67,-55,5,5,5467
67,-56,5,5,5567
67,-57,6,6,5667
67,-58,6,6,5767
67,-59,7,5,5867
67,-60,7,7,5967
67,-61,5,4,6067
67,-62,5,5,6167
67,-63,3,3,6267
67,-64,4,4,6367
67,-65,2,2,6467
67,-66,3,3,6567
67,-67,3,3,6667
67,-68,3,3,6767
67,-69,3,3,6867
67,-70,2,2,6967
67,-71,0,0,7067
67,-72,0,0,7167
67,-73,0,0,7267
67,-74,0,0,7367
67,-75,0,0,7467
67,-76,0,0,7567
67,-77,0,0,7667
67,-78,0,0,7767
67,-79,0,0,7867
67,-80,0,0,7967
68,-21,0,0,2068
68,-22,0,0,2168
68,-23,0,0,2268
68,-24,0,0,2368
68,-25,0,0,2468
68,-26,0,0,2568
68,-27,0,0,2668
68,-28,0,0,2768
68,-29,1,1,2868
68,-30,2,2,2968
68,-31,3,3,3068
68,-32,2,2,3168
68,-33,2,2,3268
68,-34,3,3,3368
68,-35,2,2,3468
68,-36,3,3,3568
68,-37,4,4,3668
68,-38,7,7,3768
68,-39,8,8,3868
68,-40,4,4,3968
68,-41,6,6,4068
68,-42,6,6,4168
68,-43,8,8,4268
68,-44,6,6,4368
68,-45,7,7,4468
68,-46,4,4,4568
68,-47,4,4,4668
68,-48,5,5,4768
68,-49,5,5,4868
68,-50,4,4,4968
68,-51,3,3,5068
68,-52,4,4,5168
68,-53,3,3,5268
68,-54,3,3,5368
68,-55,5,5,5468
68,-56,5,5,5568
68,-57,6,6,5668
68,-58,6,6,5768
68,-59,7,6,5868
68,-60,6,6,5968
68,-61,4,4,6068
68,-62,8,8,6168
68,-63,3,3,6268
68,-64,3,3,6368
68,-65,3,3,6468
68,-66,3,3,6568
68,-67,2,2,6668
68,-68,4,4,6768
68,-69,2,2,6868
68,-70,2,2,6968
68,-71,2,2,7068
68,-72,0,0,7168
68,-73,0,0,7268
68,-74,0,0,7368
68,-75,0,0,7468
68,-76,0,0,7568
68,-77,0,0,7668
68,-78,0,0,7768
68,-79,0,0,7868
68,-80,0,0,7968
69,-21,0,0,2069
69,-22,0,0,2169
69,-23,0,0,2269
69,-24,0,0,2369
69,-25,0,0,2469
69,-26,0,0,2569
69,-27,0,0,2669
69,-28,0,0,2769
69,-29,0,0,2869
69,-30,2,2,2969
69,-31,2,1,3069
69,-32,2,2,3169
69,-33,3,3,3269
69,-34,2,2,3369
69,-35,1,1,3469
69,-36,3,3,3569
69,-37,3,3,3669
69,-38,6,6,3769
69,-39,7,7,3869
69,-40,7,7,3969
69,-41,6,6,4069
69,-42,7,7,4169
69,-43,4,4,4269
69,-44,6,6,4369
69,-45,5,5,4469
69,-46,4,4,4569
69,-47,4,4,4669
69,-48,6,5,4769
69,-49,5,4,4869
69,-50,5,5,4969
69,-51,5,5,5069
69,-52,4,4,5169
69,-53,4,4,5269
69,-54,4,4,5369
69,-55,6,6,5469
69,-56,4,4,5569
69,-57,6,6,5669
69,-58,7,7,5769
69,-59,6,5,5869
69,-60,7,7,5969
69,-61,5,5,6069
69,-62,6,6,6169
69,-63,2,2,6269
69,-64,1,1,6369
69,-65,2,2,6469
69,-66,3,3,6569
69,-67,3,3,6669
69,-68,4,4,6769
69,-69,2,2,6869
69,-70,1,1,6969
69,-71,1,1,7069
69,-72,1,1,7169
69,-73,0,0,7269
69,-74,0,0,7369
69,-75,0,0,7469
69,-76,0,0,7569
69,-77,0,0,7669
69,-78,1,1,7769
69,-79,0,0,7869
69,-80,0,0,7969
70,-21,0,0,2070
70,-22,0,0,2170
70,-23,0,0,2270
70,-24,0,0,2370
70,-25,0,0,2470
70,-26,0,0,2570
70,-27,0,0,2670
70,-28,0,0,2770
70,-29,0,0,2870
70,-30,2,2,2970
70,-31,3,3,3070
70,-32,2,2,3170
70,-33,2,2,3270
70,-34,2,2,3370
70,-35,1,1,3470
70,-36,2,2,3570
70,-37,3,3,3670
70,-38,3,3,3770
70,-39,6,6,3870
70,-40,7,7,3970
70,-41,7,7,4070
70,-42,6,6,4170
70,-43,5,5,4270
70,-44,6,6,4370
70,-45,3,3,4470
70,-46,5,5,4570
70,-47,8,8,4670
70,-48,4,3,4770
70,-49,4,3,4870
70,-50,4,4,4970
70,-51,5,5,5070
70,-52,4,4,5170
70,-53,4,4,5270
70,-54,3,3,5370
70,-55,6,6,5470
70,-56,6,6,5570
70,-57,5,5,5670
70,-58,5,5,5770
70,-59,6,6,5870
70,-60,0,0,5970
70,-61,0,0,6070
70,-62,0,0,6170
70,-63,0,0,6270
70,-64,0,0,6370
70,-65,0,0,6470
70,-66,1,1,6570
70,-67,1,1,6670
70,-68,2,2,6770
70,-69,1,1,6870
70,-70,1,1,6970
70,-71,1,1,7070
70,-72,1,1,7170
70,-73,0,0,7270
70,-74,0,0,7370
70,-75,0,0,7470
70,-76,0,0,7570
70,-77,0,0,7670
70,-78,0,0,7770
70,-79,0,0,7870
70,-80,0,0,7970
71,-21,0,0,2071
71,-22,0,0,2171
71,-23,0,0,2271
71,-24,0,0,2371
71,-25,0,0,2471
71,-26,0,0,2571
71,-27,0,0,2671
71,-28,0,0,2771
71,-29,0,0,2871
71,-30,1,1,2971
71,-31,2,2,3071
71,-32,3,3,3171
71,-33,3,3,3271
71,-34,1,1,3371
71,-35,2,2,3471
71,-36,2,2,3571
71,-37,2,2,3671
71,-38,4,4,3771
71,-39,6,6,3871
71,-40,5,5,3971
71,-41,7,7,4071
71,-42,5,5,4171
71,-43,4,4,4271
71,-44,6,5,4371
71,-45,3,3,4471
71,-46,4,4,4571
71,-47,6,6,4671
71,-48,6,6,4771
71,-49,8,7,4871
71,-50,6,6,4971
71,-51,4,4,5071
71,-52,5,5,5171
71,-53,5,4,5271
71,-54,5,5,5371
71,-55,8,8,5471
71,-56,5,4,5571
71,-57,6,6,5671
71,-58,5,5,5771
71,-59,6,6,5871
71,-60,0,0,5971
71,-61,0,0,6071
71,-62,0,0,6171
71,-63,0,0,6271
71,-64,0,0,6371
71,-65,0,0,6471
71,-66,1,1,6571
71,-67,1,1,6671
71,-68,1,1,6771
71,-69,1,1,6871
71,-70,1,1,6971
71,-71,1,1,7071
71,-72,1,1,7171
71,-73,0,0,7271
71,-74,0,0,7371
71,-75,0,0,7471
71,-76,0,0,7571
71,-77,0,0,7671
71,-78,0,0,7771
71,-79,0,0,7871
71,-80,0,0,7971
72,-21,0,0,2072
72,-22,0,0,2172
72,-23,0,0,2272
72,-24,0,0,2372
72,-25,0,0,2472
72,-26,0,0,2572
72,-27,0,0,2672
72,-28,0,0,2772
72,-29,0,0,2872
72,-30,1,1,2972
72,-31,4,4,3072
72,-32,2,2,3172
72,-33,1,1,3272
72,-34,4,4,3372
72,-35,3,3,3472
72,-36,1,0,3572
72,-37,3,2,3672
72,-38,4,4,3772
72,-39,6,6,3872
72,-40,6,6,3972
72,-41,7,7,4072
72,-42,4,4,4172
72,-43,5,5,4272
72,-44,7,7,4372
72,-45,7,7,4472
72,-46,5,5,4572
72,-47,6,6,4672
72,-48,5,5,4772
72,-49,7,7,4872
72,-50,6,6,4972
72,-51,5,5,5072
72,-52,5,4,5172
72,-53,4,4,5272
72,-54,6,6,5372
72,-55,7,7,5472
72,-56,5,5,5572
72,-57,7,7,5672
72,-58,6,6,5772
72,-59,4,4,5872
72,-60,0,0,5972
72,-61,0,0,6072
72,-62,0,0,6172
72,-63,0,0,6272
72,-64,0,0,6372
72,-65,0,0,6472
72,-66,0,0,6572
72,-67,0,0,6672
72,-68,0,0,6772
72,-69,0,0,6872
72,-70,0,0,6972
72,-71,0,0,7072
72,-72,0,0,7172
72,-73,0,0,7272
72,-74,0,0,7372
72,-75,0,0,7472
72,-76,0,0,7572
72,-77,0,0,7672
72,-78,0,0,7772
72,-79,0,0,7872
72,-80,0,0,7972
73,-21,0,0,2073
73,-22,0,0,2173
73,-23,0,0,2273
73,-24,0,0,2373
73,-25,0,0,2473
73,-26,0,0,2573
73,-27,0,0,2673
73,-28,0,0,2773
73,-29,0,0,2873
73,-30,0,0,2973
73,-31,1,1,3073
73,-32,1,1,3173
73,-33,2,2,3273
73,-34,2,2,3373
73,-35,3,3,3473
73,-36,2,2,3573
73,-37,2,2,3673
73,-38,6,6,3773
73,-39,7,7,3873
73,-40,5,5,3973
73,-41,6,6,4073
73,-42,7,7,4173
73,-43,8,8,4273
73,-44,5,5,4373
73,-45,6,6,4473
73,-46,6,6,4573
73,-47,5,5,4673
73,-48,5,5,4773
73,-49,7,7,4873
73,-50,5,5,4973
73,-51,5,5,5073
73,-52,4,4,5173
73,-53,4,4,5273
73,-54,7,6,5373
73,-55,7,7,5473
73,-56,4,4,5573
73,-57,8,8,5673
73,-58,6,6,5773
73,-59,0,0,5873
73,-60,0,0,5973
73,-61,0,0,6073
73,-62,0,0,6173
73,-63,0,0,6273
73,-64,0,0,6373
73,-65,0,0,6473
73,-66,0,0,6573
73,-67,0,0,6673
73,-68,0,0,6773
73,-69,0,0,6873
73,-70,0,0,6973
73,-71,0,0,7073
73,-72,0,0,7173
73,-73,0,0,7273
73,-74,0,0,7373
73,-75,0,0,7473
73,-76,0,0,7573
73,-77,0,0,7673
73,-78,0,0,7773
73,-79,0,0,7873
73,-80,0,0,7973
74,-21,0,0,2074
74,-22,0,0,2174
74,-23,0,0,2274
74,-24,0,0,2374
74,-25,0,0,2474
74,-26,0,0,2574
74,-27,0,0,2674
74,-28,0,0,2774
74,-29,0,0,2874
74,-30,1,1,2974
74,-31,1,1,3074
74,-32,1,1,3174
74,-33,1,1,3274
74,-34,3,3,3374
74,-35,1,1,3474
74,-36,3,3,3574
74,-37,2,2,3674
74,-38,3,3,3774
74,-39,7,7,3874
74,-40,6,0,3974
74,-41,5,5,4074
74,-42,5,5,4174
74,-43,7,7,4274
74,-44,8,8,4374
74,-45,6,6,4474
74,-46,8,8,4574
74,-47,8,8,4674
74,-48,6,6,4774
74,-49,7,7,4874
74,-50,8,8,4974
74,-51,6,5,5074
74,-52,4,4,5174
74,-53,4,4,5274
74,-54,5,5,5374
74,-55,6,6,5474
74,-56,5,5,5574
74,-57,6,6,5674
74,-58,5,5,5774
74,-59,6,6,5874
74,-60,0,0,5974
74,-61,0,0,6074
74,-62,0,0,6174
74,-63,0,0,6274
74,-64,0,0,6374
74,-65,0,0,6474
74,-66,0,0,6574
74,-67,0,0,6674
74,-68,0,0,6774
74,-69,0,0,6874
74,-70,0,0,6974
74,-71,0,0,7074
74,-72,0,0,7174
74,-73,0,0,7274
74,-74,0,0,7374
74,-75,0,0,7474
74,-76,0,0,7574
74,-77,0,0,7674
74,-78,0,0,7774
74,-79,0,0,7874
74,-80,0,0,7974
75,-21,0,0,2075
75,-22,0,0,2175
75,-23,0,0,2275
75,-24,0,0,2375
75,-25,0,0,2475
75,-26,0,0,2575
75,-27,0,0,2675
75,-28,0,0,2775
75,-29,0,0,2875
75,-30,1,1,2975
75,-31,1,1,3075
75,-32,1,1,3175
75,-33,1,1,3275
75,-34,1,1,3375
75,-35,2,2,3475
75,-36,2,2,3575
75,-37,1,1,3675
75,-38,2,2,3775
75,-39,2,2,3875
75,-40,3,3,3975
75,-41,4,4,4075
75,-42,6,6,4175
75,-43,6,6,4275
75,-44,5,5,4375
75,-45,7,7,4475
75,-46,7,7,4575
75,-47,7,7,4675
75,-48,6,6,4775
75,-49,7,7,4875
75,-50,5,5,4975
75,-51,6,6,5075
75,-52,4,4,5175
75,-53,7,7,5275
75,-54,7,7,5375
75,-55,6,6,5475
75,-56,6,6,5575
75,-57,7,7,5675
75,-58,9,8,5775
75,-59,4,4,5875
75,-60,0,0,5975
75,-61,0,0,6075
75,-62,0,0,6175
75,-63,0,0,6275
75,-64,0,0,6375
75,-65,0,0,6475
75,-66,0,0,6575
75,-67,0,0,6675
75,-68,0,0,6775
75,-69,0,0,6875
75,-70,0,0,6975
75,-71,0,0,7075
75,-72,0,0,7175
75,-73,0,0,7275
75,-74,0,0,7375
75,-75,0,0,7475
75,-76,0,0,7575
75,-77,0,0,7675
75,-78,0,0,7775
75,-79,0,0,7875
75,-80,0,0,7975
76,-21,0,0,2076
76,-22,0,0,2176
76,-23,0,0,2276
76,-24,0,0,2376
76,-25,0,0,2476
76,-26,0,0,2576
76,-27,0,0,2676
76,-28,0,0,2776
76,-29,0,0,2876
76,-30,0,0,2976
76,-31,0,0,3076
76,-32,2,2,3176
76,-33,2,2,3276
76,-34,1,1,3376
76,-35,1,1,3476
76,-36,1,1,3576
76,-37,2,2,3676
76,-38,3,3,3776
76,-39,2,2,3876
76,-40,2,2,3976
76,-41,2,2,4076
76,-42,5,5,4176
76,-43,6,6,4276
76,-44,6,6,4376
76,-45,6,6,4476
76,-46,1,1,4576
76,-47,5,5,4676
76,-48,7,6,4776
76,-49,10,9,4876
76,-50,6,6,4976
76,-51,5,5,5076
76,-52,1,1,5176
76,-53,6,6,5276
76,-54,4,4,5376
76,-55,5,5,5476
76,-56,7,7,5576
76,-57,7,7,5676
76,-58,6,6,5776
76,-59,7,7,5876
76,-60,0,0,5976
76,-61,0,0,6076
76,-62,0,0,6176
76,-63,0,0,6276
76,-64,0,0,6376
76,-65,0,0,6476
76,-66,0,0,6576
76,-67,0,0,6676
76,-68,0,0,6776
76,-69,0,0,6876
76,-70,0,0,6976
76,-71,0,0,7076
76,-72,0,0,7176
76,-73,0,0,7276
76,-74,0,0,7376
76,-75,0,0,7476
76,-76,0,0,7576
76,-77,0,0,7676
76,-78,0,0,7776
76,-79,0,0,7876
76,-80,0,0,7976
77,-21,0,0,2077
77,-22,0,0,2177
77,-23,0,0,2277
77,-24,0,0,2377
77,-25,0,0,2477
77,-26,0,0,2577
77,-27,0,0,2677
77,-28,0,0,2777
77,-29,0,0,2877
77,-30,0,0,2977
77,-31,0,0,3077
77,-32,0,0,3177
77,-33,0,0,3277
77,-34,0,0,3377
77,-35,1,1,3477
77,-36,1,1,3577
77,-37,1,1,3677
77,-38,0,0,3777
77,-39,0,0,3877
77,-40,0,0,3977
77,-41,1,1,4077
77,-42,1,1,4177
77,-43,3,3,4277
77,-44,0,0,4377
77,-45,0,0,4477
77,-46,0,0,4577
77,-47,1,1,4677
77,-48,2,2,4777
77,-49,1,1,4877
77,-50,6,6,4977
77,-51,1,1,5077
77,-52,1,1,5177
77,-53,1,1,5277
77,-54,2,2,5377
77,-55,1,1,5477
77,-56,7,7,5577
77,-57,5,5,5677
77,-58,5,5,5777
77,-59,1,1,5877
77,-60,0,0,5977
77,-61,0,0,6077
77,-62,0,0,6177
77,-63,0,0,6277
77,-64,0,0,6377
77,-65,0,0,6477
77,-66,0,0,6577
77,-67,0,0,6677
77,-68,0,0,6777
77,-69,0,0,6877
77,-70,0,0,6977
77,-71,0,0,7077
77,-72,0,0,7177
77,-73,0,0,7277
77,-74,0,0,7377
77,-75,0,0,7477
77,-76,0,0,7577
77,-77,0,0,7677
77,-78,0,0,7777
77,-79,0,0,7877
77,-80,0,0,7977
78,-21,0,0,2078
78,-22,0,0,2178
78,-23,0,0,2278
78,-24,0,0,2378
78,-25,0,0,2478
78,-26,0,0,2578
78,-27,0,0,2678
78,-28,0,0,2778
78,-29,0,0,2878
78,-30,0,0,2978
78,-31,0,0,3078
78,-32,0,0,3178
78,-33,0,0,3278
78,-34,0,0,3378
78,-35,0,0,3478
78,-36,0,0,3578
78,-37,0,0,3678
78,-38,0,0,3778
78,-39,0,0,3878
78,-40,0,0,3978
78,-41,0,0,4078
78,-42,0,0,4178
78,-43,0,0,4278
78,-44,0,0,4378
78,-45,0,0,4478
78,-46,0,0,4578
78,-47,0,0,4678
78,-48,0,0,4778
78,-49,0,0,4878
78,-50,0,0,4978
78,-51,0,0,5078
78,-52,0,0,5178
78,-53,0,0,5278
78,-54,0,0,5378
78,-55,0,0,5478
78,-56,0,0,5578
78,-57,0,0,5678
78,-58,0,0,5778
78,-59,0,0,5878
78,-60,0,0,5978
78,-61,0,0,6078
78,-62,0,0,6178
78,-63,0,0,6278
78,-64,0,0,6378
78,-65,0,0,6478
78,-66,0,0,6578
78,-67,0,0,6678
78,-68,0,0,6778
78,-69,0,0,6878
78,-70,0,0,6978
78,-71,0,0,7078
78,-72,0,0,7178
78,-73,0,0,7278
78,-74,0,0,7378
78,-75,0,0,7478
78,-76,0,0,7578
78,-77,0,0,7678
78,-78,0,0,7778
78,-79,0,0,7878
78,-80,0,0,7978
79,-21,0,0,2079
79,-22,0,0,2179
79,-23,0,0,2279
79,-24,0,0,2379
79,-25,0,0,2479
79,-26,0,0,2579
79,-27,0,0,2679
79,-28,0,0,2779
79,-29,0,0,2879
79,-30,0,0,2979
79,-31,0,0,3079
79,-32,0,0,3179
79,-33,0,0,3279
79,-34,0,0,3379
79,-35,0,0,3479
79,-36,0,0,3579
79,-37,0,0,3679
79,-38,0,0,3779
79,-39,0,0,3879
79,-40,0,0,3979
79,-41,0,0,4079
79,-42,0,0,4179
79,-43,0,0,4279
79,-44,0,0,4379
79,-45,0,0,4479
79,-46,0,0,4579
79,-47,0,0,4679
79,-48,0,0,4779
79,-49,0,0,4879
79,-50,0,0,4979
79,-51,0,0,5079
79,-52,0,0,5179
79,-53,0,0,5279
79,-54,0,0,5379
79,-55,0,0,5479
79,-56,0,0,5579
79,-57,0,0,5679
79,-58,0,0,5779
79,-59,0,0,5879
79,-60,0,0,5979
79,-61,0,0,6079
79,-62,0,0,6179
79,-63,0,0,6279
79,-64,0,0,6379
79,-65,0,0,6479
79,-66,0,0,6579
79,-67,0,0,6679
79,-68,0,0,6779
79,-69,0,0,6879
79,-70,0,0,6979
79,-71,0,0,7079
79,-72,0,0,7179
79,-73,0,0,7279
79,-74,0,0,7379
79,-75,0,0,7479
79,-76,0,0,7579
79,-77,0,0,7679
79,-78,0,0,7779
79,-79,0,0,7879
79,-80,0,0,7979
