x,y,name
43,-49,4943
43,-50,5043
43,-51,5143
44,-49,4944
44,-50,5044
44,-51,5144
44,-52,5244
45,-49,4945
45,-50,5045
45,-51,5145
45,-52,5245
45,-53,5345
45,-54,5445
45,-55,5545
45,-56,5645
45,-57,5745
46,-49,4946
46,-50,5046
46,-51,5146
46,-52,5246
46,-53,5346
46,-54,5446
46,-55,5546
46,-56,5646
46,-57,5746
46,-59,5946
47,-49,4947
47,-50,5047
47,-51,5147
47,-52,5247
47,-53,5347
47,-54,5447
47,-55,5547
47,-56,5647
47,-57,5747
47,-59,5947
48,-37,3748
48,-38,3848
48,-39,3948
48,-40,4048
48,-49,4948
48,-50,5048
48,-51,5148
48,-52,5248
48,-53,5348
48,-54,5448
48,-55,5548
48,-56,5648
48,-57,5748
48,-59,5948
49,-37,3749
49,-38,3849
49,-39,3949
49,-40,4049
49,-41,4149
49,-42,4249
49,-43,4349
49,-47,4749
49,-49,4949
49,-50,5049
49,-51,5149
49,-52,5249
49,-53,5349
49,-54,5449
49,-55,5549
49,-56,5649
49,-57,5749
49,-59,5949
50,-37,3750
50,-38,3850
50,-39,3950
50,-40,4050
50,-41,4150
50,-42,4250
50,-43,4350
50,-44,4450
50,-46,4650
50,-47,4750
50,-48,4850
50,-49,4950
50,-50,5050
50,-51,5150
50,-52,5250
50,-53,5350
50,-54,5450
50,-55,5550
50,-56,5650
50,-57,5750
51,-37,3751
51,-38,3851
51,-39,3951
51,-40,4051
51,-41,4151
51,-42,4251
51,-43,4351
51,-44,4451
51,-45,4551
51,-46,4651
51,-47,4751
51,-48,4851
51,-49,4951
51,-50,5051
51,-51,5151
51,-52,5251
51,-53,5351
51,-54,5451
51,-55,5551
51,-56,5651
51,-57,5751
51,-58,5851
51,-59,5951
51,-60,6051
52,-35,3552
52,-36,3652
52,-37,3752
52,-38,3852
52,-39,3952
52,-40,4052
52,-41,4152
52,-42,4252
52,-43,4352
52,-44,4452
52,-45,4552
52,-46,4652
52,-47,4752
52,-48,4852
52,-49,4952
52,-50,5052
52,-51,5152
52,-52,5252
52,-53,5352
52,-54,5452
52,-55,5552
52,-56,5652
52,-57,5752
52,-58,5852
52,-59,5952
52,-60,6052
52,-61,6152
53,-35,3553
53,-36,3653
53,-37,3753
53,-38,3853
53,-39,3953
53,-40,4053
53,-41,4153
53,-42,4253
53,-43,4353
53,-44,4453
53,-45,4553
53,-46,4653
53,-47,4753
53,-48,4853
53,-49,4953
53,-50,5053
53,-51,5153
53,-52,5253
53,-53,5353
53,-54,5453
53,-55,5553
53,-56,5653
53,-57,5753
53,-58,5853
53,-59,5953
53,-60,6053
53,-61,6153
53,-62,6253
53,-63,6353
54,-35,3554
54,-36,3654
54,-37,3754
54,-38,3854
54,-39,3954
54,-40,4054
54,-41,4154
54,-42,4254
54,-43,4354
54,-44,4454
54,-45,4554
54,-46,4654
54,-47,4754
54,-48,4854
54,-49,4954
54,-50,5054
54,-51,5154
54,-52,5254
54,-53,5354
54,-54,5454
54,-55,5554
54,-56,5654
54,-57,5754
54,-58,5854
54,-59,5954
54,-60,6054
54,-61,6154
54,-62,6254
54,-63,6354
54,-64,6454
55,-36,3655
55,-37,3755
55,-38,3855
55,-39,3955
55,-40,4055
55,-41,4155
55,-42,4255
55,-43,4355
55,-44,4455
55,-45,4555
55,-46,4655
55,-47,4755
55,-48,4855
55,-49,4955
55,-50,5055
55,-51,5155
55,-52,5255
55,-53,5355
55,-54,5455
55,-55,5555
55,-56,5655
55,-57,5755
55,-58,5855
55,-59,5955
55,-60,6055
55,-61,6155
55,-62,6255
55,-63,6355
55,-64,6455
55,-65,6555
55,-67,6755
56,-37,3756
56,-38,3856
56,-39,3956
56,-40,4056
56,-41,4156
56,-42,4256
56,-43,4356
56,-44,4456
56,-45,4556
56,-46,4656
56,-47,4756
56,-48,4856
56,-49,4956
56,-50,5056
56,-51,5156
56,-52,5256
56,-53,5356
56,-54,5456
56,-55,5556
56,-56,5656
56,-57,5756
56,-58,5856
56,-59,5956
56,-60,6056
56,-61,6156
56,-62,6256
56,-63,6356
56,-64,6456
56,-65,6556
56,-66,6656
56,-67,6756
56,-68,6856
57,-37,3757
57,-38,3857
57,-39,3957
57,-40,4057
57,-41,4157
57,-42,4257
57,-43,4357
57,-44,4457
57,-45,4557
57,-46,4657
57,-47,4757
57,-48,4857
57,-49,4957
57,-50,5057
57,-51,5157
57,-52,5257
57,-53,5357
57,-54,5457
57,-55,5557
57,-56,5657
57,-57,5757
57,-58,5857
57,-59,5957
57,-60,6057
57,-61,6157
57,-62,6257
57,-63,6357
57,-64,6457
57,-65,6557
57,-66,6657
57,-67,6757
57,-68,6857
57,-69,6957
58,-38,3858
58,-39,3958
58,-40,4058
58,-41,4158
58,-42,4258
58,-43,4358
58,-44,4458
58,-45,4558
58,-46,4658
58,-47,4758
58,-48,4858
58,-49,4958
58,-50,5058
58,-51,5158
58,-52,5258
58,-53,5358
58,-54,5458
58,-55,5558
58,-56,5658
58,-57,5758
58,-58,5858
58,-59,5958
58,-60,6058
58,-61,6158
58,-62,6258
58,-63,6358
58,-64,6458
58,-65,6558
58,-66,6658
58,-67,6758
58,-68,6858
58,-69,6958
59,-38,3859
59,-39,3959
59,-40,4059
59,-41,4159
59,-42,4259
59,-43,4359
59,-44,4459
59,-45,4559
59,-46,4659
59,-47,4759
59,-48,4859
59,-49,4959
59,-50,5059
59,-51,5159
59,-52,5259
59,-53,5359
59,-54,5459
59,-55,5559
59,-56,5659
59,-57,5759
59,-58,5859
59,-59,5959
59,-60,6059
59,-61,6159
59,-62,6259
59,-63,6359
59,-64,6459
59,-65,6559
59,-66,6659
59,-67,6759
59,-68,6859
59,-69,6959
60,-31,3160
60,-39,3960
60,-40,4060
60,-41,4160
60,-42,4260
60,-43,4360
60,-44,4460
60,-45,4560
60,-46,4660
60,-47,4760
60,-48,4860
60,-49,4960
60,-50,5060
60,-51,5160
60,-52,5260
60,-53,5360
60,-54,5460
60,-55,5560
60,-56,5660
60,-57,5760
60,-58,5860
60,-59,5960
60,-60,6060
60,-61,6160
60,-62,6260
60,-63,6360
60,-64,6460
60,-65,6560
60,-66,6660
60,-67,6760
60,-68,6860
60,-69,6960
61,-31,3161
61,-32,3261
61,-35,3561
61,-40,4061
61,-41,4161
61,-42,4261
61,-43,4361
61,-44,4461
61,-45,4561
61,-46,4661
61,-47,4761
61,-48,4861
61,-49,4961
61,-50,5061
61,-51,5161
61,-52,5261
61,-53,5361
61,-54,5461
61,-55,5561
61,-56,5661
61,-57,5761
61,-58,5861
61,-59,5961
61,-60,6061
61,-61,6161
61,-62,6261
61,-63,6361
61,-64,6461
61,-65,6561
61,-66,6661
61,-67,6761
61,-68,6861
61,-69,6961
61,-70,7061
62,-29,2962
62,-30,3062
62,-31,3162
62,-32,3262
62,-33,3362
62,-34,3462
62,-35,3562
62,-36,3662
62,-37,3762
62,-38,3862
62,-39,3962
62,-40,4062
62,-41,4162
62,-42,4262
62,-43,4362
62,-44,4462
62,-45,4562
62,-46,4662
62,-47,4762
62,-48,4862
62,-49,4962
62,-50,5062
62,-51,5162
62,-52,5262
62,-53,5362
62,-54,5462
62,-55,5562
62,-56,5662
62,-57,5762
62,-58,5862
62,-59,5962
62,-60,6062
62,-61,6162
62,-62,6262
62,-63,6362
62,-64,6462
62,-65,6562
62,-66,6662
62,-67,6762
62,-68,6862
62,-69,6962
62,-70,7062
62,-71,7162
62,-72,7262
63,-29,2963
63,-30,3063
63,-31,3163
63,-32,3263
63,-33,3363
63,-34,3463
63,-35,3563
63,-36,3663
63,-37,3763
63,-38,3863
63,-39,3963
63,-40,4063
63,-41,4163
63,-42,4263
63,-43,4363
63,-44,4463
63,-45,4563
63,-46,4663
63,-47,4763
63,-48,4863
63,-49,4963
63,-50,5063
63,-51,5163
63,-52,5263
63,-53,5363
63,-54,5463
63,-55,5563
63,-56,5663
63,-57,5763
63,-58,5863
63,-59,5963
63,-60,6063
63,-61,6163
63,-62,6263
63,-63,6363
63,-64,6463
63,-65,6563
63,-66,6663
63,-67,6763
63,-68,6863
63,-69,6963
63,-70,7063
63,-71,7163
63,-72,7263
63,-73,7363
63,-74,7463
63,-75,7563
63,-77,7763
63,-78,7863
64,-29,2964
64,-30,3064
64,-31,3164
64,-32,3264
64,-33,3364
64,-34,3464
64,-35,3564
64,-36,3664
64,-38,3864
64,-39,3964
64,-40,4064
64,-41,4164
64,-42,4264
64,-43,4364
64,-44,4464
64,-45,4564
64,-46,4664
64,-47,4764
64,-48,4864
64,-49,4964
64,-50,5064
64,-51,5164
64,-52,5264
64,-53,5364
64,-54,5464
64,-55,5564
64,-56,5664
64,-57,5764
64,-58,5864
64,-59,5964
64,-60,6064
64,-61,6164
64,-62,6264
64,-63,6364
64,-64,6464
64,-65,6564
64,-66,6664
64,-67,6764
64,-68,6864
64,-69,6964
64,-70,7064
64,-71,7164
64,-72,7264
65,-29,2965
65,-30,3065
65,-31,3165
65,-32,3265
65,-33,3365
65,-34,3465
65,-36,3665
65,-38,3865
65,-39,3965
65,-40,4065
65,-41,4165
65,-42,4265
65,-43,4365
65,-44,4465
65,-45,4565
65,-46,4665
65,-47,4765
65,-48,4865
65,-49,4965
65,-50,5065
65,-51,5165
65,-52,5265
65,-53,5365
65,-54,5465
65,-55,5565
65,-56,5665
65,-57,5765
65,-58,5865
65,-59,5965
65,-60,6065
65,-61,6165
65,-62,6265
65,-63,6365
65,-64,6465
65,-65,6565
65,-66,6665
65,-67,6765
66,-29,2966
66,-30,3066
66,-31,3166
66,-33,3366
66,-34,3466
66,-35,3566
66,-36,3666
66,-37,3766
66,-38,3866
66,-39,3966
66,-40,4066
66,-41,4166
66,-42,4266
66,-43,4366
66,-44,4466
66,-45,4566
66,-46,4666
66,-47,4766
66,-48,4866
66,-49,4966
66,-50,5066
66,-51,5166
66,-52,5266
66,-53,5366
66,-54,5466
66,-55,5566
66,-56,5666
66,-57,5766
66,-58,5866
66,-59,5966
66,-60,6066
66,-61,6166
66,-62,6266
66,-63,6366
66,-64,6466
66,-65,6566
66,-66,6666
66,-67,6766
66,-68,6866
67,-29,2967
67,-30,3067
67,-31,3167
67,-32,3267
67,-33,3367
67,-34,3467
67,-35,3567
67,-36,3667
67,-37,3767
67,-38,3867
67,-39,3967
67,-40,4067
67,-41,4167
67,-42,4267
67,-43,4367
67,-44,4467
67,-45,4567
67,-46,4667
67,-47,4767
67,-48,4867
67,-49,4967
67,-50,5067
67,-51,5167
67,-52,5267
67,-53,5367
67,-54,5467
67,-55,5567
67,-56,5667
67,-57,5767
67,-58,5867
67,-59,5967
67,-60,6067
67,-61,6167
67,-62,6267
67,-63,6367
67,-64,6467
67,-65,6567
67,-66,6667
67,-67,6767
67,-68,6867
67,-69,6967
68,-28,2868
68,-29,2968
68,-30,3068
68,-31,3168
68,-32,3268
68,-33,3368
68,-34,3468
68,-35,3568
68,-36,3668
68,-37,3768
68,-38,3868
68,-39,3968
68,-40,4068
68,-41,4168
68,-42,4268
68,-43,4368
68,-44,4468
68,-45,4568
68,-46,4668
68,-47,4768
68,-48,4868
68,-49,4968
68,-50,5068
68,-51,5168
68,-52,5268
68,-53,5368
68,-54,5468
68,-55,5568
68,-56,5668
68,-57,5768
68,-58,5868
68,-59,5968
68,-60,6068
68,-61,6168
68,-62,6268
68,-63,6368
68,-64,6468
68,-65,6568
68,-66,6668
68,-67,6768
68,-68,6868
68,-69,6968
68,-70,7068
69,-29,2969
69,-30,3069
69,-31,3169
69,-32,3269
69,-33,3369
69,-34,3469
69,-35,3569
69,-36,3669
69,-37,3769
69,-38,3869
69,-39,3969
69,-40,4069
69,-41,4169
69,-42,4269
69,-43,4369
69,-44,4469
69,-45,4569
69,-46,4669
69,-47,4769
69,-48,4869
69,-49,4969
69,-50,5069
69,-51,5169
69,-52,5269
69,-53,5369
69,-54,5469
69,-55,5569
69,-56,5669
69,-57,5769
69,-58,5869
69,-59,5969
69,-60,6069
69,-61,6169
69,-62,6269
69,-63,6369
69,-64,6469
69,-65,6569
69,-66,6669
69,-67,6769
69,-68,6869
69,-69,6969
69,-70,7069
69,-71,7169
69,-77,7769
70,-29,2970
70,-30,3070
70,-31,3170
70,-32,3270
70,-33,3370
70,-34,3470
70,-35,3570
70,-36,3670
70,-37,3770
70,-38,3870
70,-39,3970
70,-40,4070
70,-41,4170
70,-42,4270
70,-43,4370
70,-44,4470
70,-45,4570
70,-46,4670
70,-47,4770
70,-48,4870
70,-49,4970
70,-50,5070
70,-51,5170
70,-52,5270
70,-53,5370
70,-54,5470
70,-55,5570
70,-56,5670
70,-57,5770
70,-58,5870
70,-65,6570
70,-66,6670
70,-67,6770
70,-68,6870
70,-69,6970
70,-70,7070
70,-71,7170
71,-29,2971
71,-30,3071
71,-31,3171
71,-32,3271
71,-33,3371
71,-34,3471
71,-35,3571
71,-36,3671
71,-37,3771
71,-38,3871
71,-39,3971
71,-40,4071
71,-41,4171
71,-42,4271
71,-43,4371
71,-44,4471
71,-45,4571
71,-46,4671
71,-47,4771
71,-48,4871
71,-49,4971
71,-50,5071
71,-51,5171
71,-52,5271
71,-53,5371
71,-54,5471
71,-55,5571
71,-56,5671
71,-57,5771
71,-58,5871
71,-65,6571
71,-66,6671
71,-67,6771
71,-68,6871
71,-69,6971
71,-70,7071
71,-71,7171
72,-29,2972
72,-30,3072
72,-31,3172
72,-32,3272
72,-33,3372
72,-34,3472
72,-35,3572
72,-36,3672
72,-37,3772
72,-38,3872
72,-39,3972
72,-40,4072
72,-41,4172
72,-42,4272
72,-43,4372
72,-44,4472
72,-45,4572
72,-46,4672
72,-47,4772
72,-48,4872
72,-49,4972
72,-50,5072
72,-51,5172
72,-52,5272
72,-53,5372
72,-54,5472
72,-55,5572
72,-56,5672
72,-57,5772
72,-58,5872
73,-30,3073
73,-31,3173
73,-32,3273
73,-33,3373
73,-34,3473
73,-35,3573
73,-36,3673
73,-37,3773
73,-38,3873
73,-39,3973
73,-40,4073
73,-41,4173
73,-42,4273
73,-43,4373
73,-44,4473
73,-45,4573
73,-46,4673
73,-47,4773
73,-48,4873
73,-49,4973
73,-50,5073
73,-51,5173
73,-52,5273
73,-53,5373
73,-54,5473
73,-55,5573
73,-56,5673
73,-57,5773
74,-29,2974
74,-30,3074
74,-31,3174
74,-32,3274
74,-33,3374
74,-34,3474
74,-35,3574
74,-36,3674
74,-37,3774
74,-38,3874
74,-39,3974
74,-40,4074
74,-41,4174
74,-42,4274
74,-43,4374
74,-44,4474
74,-45,4574
74,-46,4674
74,-47,4774
74,-48,4874
74,-49,4974
74,-50,5074
74,-51,5174
74,-52,5274
74,-53,5374
74,-54,5474
74,-55,5574
74,-56,5674
74,-57,5774
74,-58,5874
75,-29,2975
75,-30,3075
75,-31,3175
75,-32,3275
75,-33,3375
75,-34,3475
75,-35,3575
75,-36,3675
75,-37,3775
75,-38,3875
75,-39,3975
75,-40,4075
75,-41,4175
75,-42,4275
75,-43,4375
75,-44,4475
75,-45,4575
75,-46,4675
75,-47,4775
75,-48,4875
75,-49,4975
75,-50,5075
75,-51,5175
75,-52,5275
75,-53,5375
75,-54,5475
75,-55,5575
75,-56,5675
75,-57,5775
75,-58,5875
76,-31,3176
76,-32,3276
76,-33,3376
76,-34,3476
76,-35,3576
76,-36,3676
76,-37,3776
76,-38,3876
76,-39,3976
76,-40,4076
76,-41,4176
76,-42,4276
76,-43,4376
76,-44,4476
76,-45,4576
76,-46,4676
76,-47,4776
76,-48,4876
76,-49,4976
76,-50,5076
76,-51,5176
76,-52,5276
76,-53,5376
76,-54,5476
76,-55,5576
76,-56,5676
76,-57,5776
76,-58,5876
77,-34,3477
77,-35,3577
77,-36,3677
77,-40,4077
77,-41,4177
77,-42,4277
77,-46,4677
77,-47,4777
77,-48,4877
77,-49,4977
77,-50,5077
77,-51,5177
77,-52,5277
77,-53,5377
77,-54,5477
77,-55,5577
77,-56,5677
77,-57,5777
77,-58,5877
